id,channel_sales,cons_12m,cons_gas_12m,cons_last_month,date_activ,date_end,date_modif_prod,date_renewal,forecast_cons_12m,forecast_cons_year,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_peak,forecast_price_energy_off_peak,forecast_price_pow_off_peak,has_gas,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,num_years_antig,origin_up,pow_max,cons_last_ratio,forecast_price_energy_diff
616018ccf121480488737b3823361d1a,usilxuppasemubllopkaafesmlibmsdf,4043,14289,357,2023-06-17,2026-06-17,2023-07-05,2025-06-23,416.31,357,0.0,143.41,0.1169099999999999,0.100572,40.606701,t,35.61,29.85,29.85,2,48.81,3,lxidpiddsbxsbosboudacockeimpuepw,16.5,1.0596092010883007,0.016337999999999908
e4602788cf0864afdb20618f922029f4,lmkebamcaaclubfxadlmueccxoimlema,2129,0,162,2021-02-01,2026-02-01,2021-02-01,2025-02-02,221.28,162,0.0,132.55,0.120372,0.103487,40.606701,f,16.39,41.16,41.16,1,28.56,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,16.5,0.913104744011273,0.01688500000000001
f27dd9eb8f21be8061e9c904fc6bb216,foosdfpfkusacimwkcsosbicdxkicaua,342593,0,27071,2022-02-21,2026-03-24,2024-03-24,2025-03-26,179.48,270,0.0,145.84,0.109245,0.091858,40.728885,f,22.3,0.0,0.0,1,15.34,4,lxidpiddsbxsbosboudacockeimpuepw,18.9,0.9482155210410019,0.017387
53a53c7b5a3910a8d31abe59743fac3b,MISSING,38432,23304,2523,2015-05-06,2026-11-06,2025-11-06,2025-05-15,1682.02,1042,30.0,132.12,0.157877,0.135732,41.1052014,t,139.91,27.15,27.15,4,110.26,11,ldkssxwpmemidmecebumciepifcamkci,15.001,0.7877810158201499,0.022144999999999998
2018476490586c4b8dc1cb8b0b6fa274,foosdfpfkusacimwkcsosbicdxkicaua,71972,0,4943,2022-08-20,2026-11-29,2025-07-29,2025-11-30,7207.53,4943,0.0,145.54,0.112922,0.09781,40.606701,f,478.29,2.67,2.67,1,686.79,3,lxidpiddsbxsbosboudacockeimpuepw,41.42,0.8241538376035125,0.015112
6f17f93e8289a175aef6e6a24fab6763,foosdfpfkusacimwkcsosbicdxkicaua,2773,0,101,2019-11-10,2026-11-10,2025-11-01,2025-11-11,267.78,101,0.0,131.81,0.114088,0.098969,41.27136420000001,f,9.61,32.55,32.55,1,29.86,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,16.83,0.43707176343310494,0.015118999999999994
a2e87cf9b49ac668844c148070198bcd,foosdfpfkusacimwkcsosbicdxkicaua,18735,0,2831,2018-04-09,2026-10-28,2025-10-28,2025-04-12,1896.73,2831,0.0,160.94,0.111186,0.096074,40.606701,f,265.98,6.6,6.6,1,160.39,8,lxidpiddsbxsbosboudacockeimpuepw,19.8,1.8132906325060048,0.015111999999999987
b1983073f7c74e152365a27d10f1ee66,foosdfpfkusacimwkcsosbicdxkicaua,9473,0,366,2021-12-29,2026-03-13,2025-03-13,2025-01-05,1312.22,366,30.0,130.33,0.161936,0.1363359999999999,41.1052014,f,48.34,61.99,61.99,2,68.13,4,lxidpiddsbxsbosboudacockeimpuepw,16.44,0.46363348464055737,0.025600000000000095
3b5dadc06e9420fb5b1487d7cd318576,MISSING,14054,0,1462,2020-01-01,2027-01-01,2020-01-01,2026-01-02,1389.74,1462,0.0,132.01,0.1169019999999999,0.1000149999999999,40.606701,f,143.3,39.6,39.6,1,145.76,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,19.8,1.2483278781841467,0.016887
d1ac0b5fc2b436c47c84c9e8236d81e1,foosdfpfkusacimwkcsosbicdxkicaua,257505,0,17008,2023-02-20,2026-02-20,2023-11-22,2025-02-25,4461.14,6455,0.0,90.95,0.1165089999999999,0.101397,40.606701,f,612.61,25.92,25.92,1,598.01,3,lxidpiddsbxsbosboudacockeimpuepw,17.320999999999998,0.7925904351371817,0.015111999999999903
d8e809ceb035400794792629b178bf90,foosdfpfkusacimwkcsosbicdxkicaua,2938,0,241,2022-03-24,2026-03-24,2022-03-24,2025-03-25,313.22,241,0.0,129.72,0.120372,0.103487,40.606701,f,24.51,34.23,34.23,1,38.57,4,lxidpiddsbxsbosboudacockeimpuepw,15.1,0.9843430905377808,0.01688500000000001
c8b49ef83d55d388f47d358a386af876,foosdfpfkusacimwkcsosbicdxkicaua,9920,747,734,2022-06-12,2026-06-12,2025-05-22,2025-06-21,930.48,734,0.0,144.69,0.11634,0.099998,40.606701,f,75.75,31.32,31.32,1,117.2,4,lxidpiddsbxsbosboudacockeimpuepw,19.8,0.8879032258064516,0.016341999999999995
